chepaihao,zuoshu,suoshuxianlu,beizhuxinxi
"陕A08910","0","69","N/A"
"陕A08919","7","50","新能源环保型公交车"
"陕A12653","0","97","N/A"
"陕A36729","4","69","N/A"
"陕A42517","3","99","N/A"
"陕A61515","1","82","N/A"
"陕A91561","3","91","N/A"
"陕A93668","5","55","N/A"
"陕B22631","3","83","N/A"
"陕B25266","1","53","N/A"
"陕B44946","5","50","N/A"
"陕B96319","4","51","N/A"
"陕C12101","6","94","N/A"
"陕C17006","0","42","N/A"
"陕C27011","4","42","N/A"
"陕C27549","5","99","N/A"
"陕C29225","1","65","N/A"
"陕C43656","4","77","N/A"
"陕C44614","4","66","N/A"
"陕C64256","1","55","N/A"
"陕C83395","0","90","N/A"
"陕D03692","7","35","N/A"
"陕D60362","0","62","N/A"
"陕D68215","4","28","N/A"
"陕D87677","6","63","N/A"
"陕D90338","4","20","N/A"
"陕E02383","6","61","N/A"
"陕E07369","7","35","N/A"
"陕E24926","7","94","N/A"
"陕E25210","4","34","N/A"
"陕E97292","5","41","N/A"
"陕F09465","7","100","N/A"
"陕F38757","1","86","N/A"
"陕F64846","2","76","N/A"
"陕G03734","3","81","N/A"
"陕G18897","4","77","N/A"
"陕G22057","0","45","N/A"
"陕G29701","6","73","N/A"
"陕G83263","1","36","N/A"
"陕G84305","1","33","N/A"
"陕H10788","0","51","N/A"
"陕H41563","1","54","N/A"
"陕H55329","6","35","N/A"
"陕H84550","3","84","N/A"
"陕H91152","6","91","N/A"
"陕J01201","6","56","N/A"
"陕K86604","1","47","N/A"
"陕K87529","3","39","N/A"
"陕V15652","3","72","N/A"
"陕V18524","3","99","N/A"
"陕V94265","6","70","N/A"
